"date_obs" "Local.Time" "Temperature" "Dewpoint" "Humidity" "Barometer" "Visibility" "Wind.Direction" "Wind.Speed" "Gust.Speed" "Precipitation" "Events" "Conditions"
"1131" 2015-03-19 "2:00 PM" 16 11 72 1016.3 8 "North (360°)" 10.8 NA "" "" "Partly Cloudy"
"1132" 2015-03-19 "2:30 PM" 16 11 72 1016.3 8 "NNW (340°)" 10.8 NA "" "" "Scattered Clouds"
"1133" 2015-03-19 "3:00 PM" 17 11 68 1015.2 8 "NNE (20°)" 14.3 NA "" "" "Partly Cloudy"
"1134" 2015-03-19 "3:30 PM" 17 11 68 1015.2 8 "NNE (30°)" 14.3 NA "" "" ""
"1135" 2015-03-19 "4:00 PM" 17 10 63 1015.2 8 "NNE (30°)" 14.3 NA "" "" ""
"1136" 2015-03-19 "4:30 PM" 17 10 63 1016.3 8 "NNE (20°)" 14.3 NA "" "" ""
"1137" 2015-03-19 "5:00 PM" 16 10 68 1016.3 8 "NNE (30°)" 14.3 NA "" "" ""
"1138" 2015-03-19 "5:30 PM" 16 10 68 1016.3 8 "NE (40°)" 18 NA "" "" ""
"1139" 2015-03-19 "6:00 PM" 16 10 68 1017.3 8 "NE (50°)" 14.3 NA "" "" ""
"1140" 2015-03-19 "6:30 PM" 16 10 68 1016.3 NA "NE (50°)" 14.3 NA "" "" "Clear"
"1141" 2015-03-19 "7:00 PM" 16 10 68 1016.3 NA "ENE (60°)" 10.8 NA "" "" "Clear"
"1142" 2015-03-19 "7:30 PM" 16 11 72 1016.3 NA "ENE (70°)" 10.8 NA "" "" "Clear"
"1143" 2015-03-19 "8:00 PM" 16 10 68 1017.3 NA "East (80°)" 10.8 28.8 "" "" "Clear"
"1144" 2015-03-19 "8:30 PM" 16 10 68 1017.3 NA "East (100°)" 14.3 NA "" "" "Clear"
"1145" 2015-03-19 "9:00 PM" 15 10 72 1017.3 NA "East (80°)" 7.2 NA "" "" "Clear"
"1146" 2015-03-19 "9:30 PM" 15 11 77 1017.3 NA "ESE (120°)" 10.8 NA "" "" "Clear"
"1147" 2015-03-19 "10:00 PM" 15 11 77 1017.3 NA "ESE (120°)" 7.2 NA "" "" "Clear"
"1148" 2015-03-19 "10:30 PM" 15 10 72 1017.9 NA "Variable" 3.5 NA "" "" "Clear"
"1149" 2015-03-19 "11:00 PM" 14 10 77 1017.3 NA "SSE (150°)" 7.2 NA "" "" "Clear"
"1150" 2015-03-19 "11:30 PM" 14 8 67 1017.9 NA "SSE (150°)" 10.8 NA "" "" "Clear"
"1151" 2015-03-18 "12:00 AM" 17 14 82 1007.1 5 "ENE (70°)" 7.2 NA "" "Rain" "Light Rain Showers"
"1152" 2015-03-18 "12:30 AM" 17 15 88 1006.1 4.5 "East (80°)" 7.2 NA "" "Rain-Thunderstorm" "Light Thunderstorms and Rain"
"1153" 2015-03-18 "1:00 AM" 16 15 94 1006.1 4.5 "North (10°)" 10.8 NA "" "Rain" "Light Rain Showers"
"1154" 2015-03-18 "1:30 AM" 16 15 94 1005.1 4.5 "Variable" 7.2 NA "" "Rain-Thunderstorm" "Light Thunderstorms and Rain"
"1155" 2015-03-18 "2:00 AM" 16 15 94 1005.1 NA "South (180°)" 10.8 NA "" "Rain-Thunderstorm" "Heavy Thunderstorms and Rain"
"1156" 2015-03-18 "2:30 AM" 16 16 100 1004.1 4 "ESE (120°)" 18 NA "" "Rain-Thunderstorm" "Light Thunderstorms and Rain"
"1157" 2015-03-18 "3:00 AM" 17 16 94 1004.1 4 "SSE (150°)" 10.8 NA "" "Rain" "Light Rain Showers"
"1158" 2015-03-18 "3:30 AM" 17 16 94 1005.1 1.8 "West (270°)" 7.2 NA "" "Rain-Thunderstorm" "Heavy Thunderstorms and Rain"
"1159" 2015-03-18 "4:00 AM" 17 16 94 1003 1.9 "Variable" 3.5 NA "" "Rain-Thunderstorm" "Light Thunderstorms and Rain"
"1160" 2015-03-18 "4:30 AM" 17 16 94 1003 2.6 "SSE (160°)" 10.8 NA "" "Rain" "Light Rain Showers"
"1161" 2015-03-18 "5:00 AM" 17 16 94 1003 2.7 "South (170°)" 7.2 NA "" "Rain" "Light Rain Showers"
"1162" 2015-03-18 "5:30 AM" 17 17 100 1003 3.1 "Variable" 3.5 NA "" "Rain" "Light Rain Showers"
"1163" 2015-03-18 "6:00 AM" 17 17 100 1004.1 3.1 "SW (230°)" 10.8 NA "" "Rain" "Light Rain Showers"
"1164" 2015-03-18 "6:30 AM" 17 16 94 1005.1 2.6 "West (280°)" 18 NA "" "" "Overcast"
"1165" 2015-03-18 "7:00 AM" 16 16 100 1005.1 1.4 "West (270°)" 14.3 NA "" "Rain" "Light Rain Showers"
"1166" 2015-03-18 "7:30 AM" 16 16 100 1006.1 1.9 "West (260°)" 14.3 NA "" "Rain" "Light Rain Showers"
"1167" 2015-03-18 "8:00 AM" 16 15 94 1006.1 1.6 "WNW (290°)" 21.6 NA "" "Rain" "Light Rain Showers"
"1168" 2015-03-18 "8:30 AM" 15 15 100 1007.1 2.6 "West (270°)" 14.3 NA "" "" "Overcast"
"1169" 2015-03-18 "9:00 AM" 16 15 94 1007.1 2.6 "West (280°)" 21.6 NA "" "" "Overcast"
"1170" 2015-03-18 "9:30 AM" 15 15 100 1008.1 2.7 "WNW (290°)" 21.6 NA "" "" "Overcast"
"1171" 2015-03-18 "10:00 AM" 16 14 88 1008.1 6 "West (270°)" 25.3 NA "" "" "Overcast"
"1172" 2015-03-18 "10:30 AM" 16 14 88 1008.1 6 "WNW (290°)" 21.6 NA "" "" "Overcast"
"1173" 2015-03-18 "11:00 AM" 16 13 82 1008.1 5 "WNW (290°)" 25.3 NA "" "" "Overcast"
"1174" 2015-03-18 "11:30 AM" 16 13 82 1008.1 5 "WNW (300°)" 21.6 NA "" "" "Mostly Cloudy"
"1175" 2015-03-18 "12:00 PM" 16 13 82 1008.1 5 "West (280°)" 18 NA "" "" "Mostly Cloudy"
"1176" 2015-03-18 "12:30 PM" 16 13 82 1007.1 5 "WNW (300°)" 21.6 NA "" "" "Mostly Cloudy"
"1177" 2015-03-18 "1:00 PM" 16 13 82 1007.1 5 "WNW (290°)" 21.6 NA "" "" "Mostly Cloudy"
"1178" 2015-03-18 "1:30 PM" 17 13 77 1007.1 5 "WNW (300°)" 21.6 NA "" "" "Mostly Cloudy"
"1179" 2015-03-18 "2:00 PM" 16 12 77 1007.1 6 "WNW (290°)" 21.6 NA "" "" "Mostly Cloudy"
"1180" 2015-03-18 "2:30 PM" 16 12 77 1007.1 6 "NW (310°)" 21.6 NA "" "" "Mostly Cloudy"
"1181" 2015-03-18 "3:00 PM" 16 12 77 1007.1 6 "NNW (330°)" 18 NA "" "" "Mostly Cloudy"
"1182" 2015-03-18 "3:30 PM" 16 12 77 1007.1 6 "NNW (330°)" 21.6 NA "" "" "Mostly Cloudy"
"1183" 2015-03-18 "4:00 PM" 15 12 82 1007.1 6 "NNW (330°)" 18 NA "" "" "Mostly Cloudy"
"1184" 2015-03-18 "4:30 PM" 15 11 77 1007.1 6 "NW (320°)" 21.6 NA "" "" "Mostly Cloudy"
"1185" 2015-03-18 "5:00 PM" 15 11 77 1007.1 5 "NNW (340°)" 21.6 NA "" "" "Overcast"
"1186" 2015-03-18 "5:30 PM" 14 11 82 1008.1 4.5 "NNW (330°)" 18 NA "" "" "Overcast"
"1187" 2015-03-18 "6:00 PM" 14 11 82 1008.1 3.1 "North (350°)" 14.3 NA "" "" "Overcast"
"1188" 2015-03-18 "6:30 PM" 13 10 82 1008.1 4 "North (360°)" 14.3 NA "" "Rain" "Light Rain Showers"
"1189" 2015-03-18 "7:00 PM" 12 11 94 1009.1 3.5 "NNW (340°)" 21.6 NA "" "Rain" "Rain Showers"
"1190" 2015-03-18 "7:30 PM" 12 11 94 1009.1 4 "North (360°)" 14.3 NA "" "Rain" "Light Rain Showers"
"1191" 2015-03-18 "8:00 PM" 12 11 94 1010.2 3.5 "NNW (340°)" 14.3 NA "" "Rain" "Rain Showers"
"1192" 2015-03-18 "8:30 PM" 12 11 94 1011.2 3.5 "NNW (330°)" 21.6 NA "" "Rain" "Rain Showers"
"1193" 2015-03-18 "9:00 PM" 12 11 94 1012.2 5 "NNW (330°)" 10.8 NA "" "Rain" "Rain Showers"
"1194" 2015-03-18 "9:30 PM" 11 11 100 1012.2 6.9 "NNW (340°)" 18 NA "" "Rain" "Light Rain Showers"
"1195" 2015-03-18 "10:00 PM" 11 10 94 1013.2 10 "North (350°)" 14.3 NA "" "Rain" "Light Rain Showers"
"1196" 2015-03-18 "10:30 PM" 11 10 94 1012.2 10 "North (350°)" 18 NA "" "Rain" "Light Rain Showers"
"1197" 2015-03-18 "11:00 PM" 11 10 94 1014.2 10 "NW (310°)" 18 NA "" "Rain" "Rain Showers"
"1198" 2015-03-18 "11:30 PM" 11 10 94 1013.2 10 "NNW (340°)" 21.6 NA "" "Rain" "Light Rain Showers"
"1199" 2015-03-17 "12:00 AM" 12 12 100 1016.3 2.6 "SE (130°)" 14.3 NA "" "" "Mostly Cloudy"
"1200" 2015-03-17 "12:30 AM" 12 12 100 1016.3 2.6 "SE (130°)" 14.3 NA "" "" "Mostly Cloudy"
"1201" 2015-03-17 "1:00 AM" 13 12 94 1016.3 2.3 "SE (130°)" 14.3 NA "" "" "Mostly Cloudy"
"1202" 2015-03-17 "1:30 AM" 13 12 94 1015.2 1.8 "ESE (120°)" 10.8 NA "" "" "Mostly Cloudy"
"1203" 2015-03-17 "2:00 AM" 13 12 94 1015.2 1.8 "SE (130°)" 10.8 NA "" "" "Mostly Cloudy"
"1204" 2015-03-17 "2:30 AM" 13 12 94 1015.2 1.8 "SE (140°)" 10.8 NA "" "" "Mostly Cloudy"
"1205" 2015-03-17 "3:00 AM" 13 12 94 1015.2 1.8 "SE (140°)" 10.8 NA "" "" "Mostly Cloudy"
"1206" 2015-03-17 "3:30 AM" 13 13 100 1014.2 1.8 "SE (130°)" 10.8 NA "" "" "Mostly Cloudy"
"1207" 2015-03-17 "4:00 AM" 13 13 100 1014.2 1.8 "ESE (120°)" 10.8 NA "" "" "Mostly Cloudy"
"1208" 2015-03-17 "4:30 AM" 13 13 100 1014.2 1.4 "SE (130°)" 14.3 NA "" "" "Mostly Cloudy"
"1209" 2015-03-17 "5:00 AM" 13 13 100 1014.2 1.8 "SE (130°)" 10.8 NA "" "" "Mostly Cloudy"
"1210" 2015-03-17 "5:30 AM" 13 13 100 1014.2 1.9 "ESE (120°)" 10.8 NA "" "" "Mostly Cloudy"
"1211" 2015-03-17 "6:00 AM" 13 13 100 1014.2 1.9 "SE (140°)" 14.3 NA "" "" "Mostly Cloudy"
"1212" 2015-03-17 "6:30 AM" 13 13 100 1014.2 1.6 "SE (140°)" 10.8 NA "" "" "Mostly Cloudy"
"1213" 2015-03-17 "7:00 AM" 13 13 100 1015.2 1.1 "SSE (150°)" 14.3 NA "" "" "Mostly Cloudy"
"1214" 2015-03-17 "7:30 AM" 13 13 100 1014.2 1.6 "SE (140°)" 14.3 NA "" "" "Mostly Cloudy"
"1215" 2015-03-17 "8:00 AM" 13 13 100 1014.2 2.7 "SSE (150°)" 18 NA "" "" "Mostly Cloudy"
"1216" 2015-03-17 "8:30 AM" 13 13 100 1014.2 3.1 "SE (140°)" 10.8 NA "" "" "Mostly Cloudy"
"1217" 2015-03-17 "9:00 AM" 15 14 94 1014.2 3.5 "SE (130°)" 10.8 NA "" "" "Mostly Cloudy"
"1218" 2015-03-17 "9:30 AM" 15 14 94 1014.2 4 "SSE (150°)" 14.3 NA "" "" "Mostly Cloudy"
"1219" 2015-03-17 "10:00 AM" 16 14 88 1014.2 5 "SE (140°)" 14.3 NA "" "" "Mostly Cloudy"
"1220" 2015-03-17 "10:30 AM" 17 14 82 1013.2 5 "SSE (150°)" 14.3 NA "" "" "Mostly Cloudy"
"1221" 2015-03-17 "11:00 AM" 18 14 77 1012.2 6.9 "SE (130°)" 18 NA "" "" ""
"1222" 2015-03-17 "11:30 AM" 19 15 78 1012.2 8 "SE (140°)" 18 NA "" "" ""
"1223" 2015-03-17 "12:00 PM" 21 15 68 1011.2 NA "ESE (110°)" 18 NA "" "" "Clear"
"1224" 2015-03-17 "12:30 PM" 22 16 69 1010.2 NA "SE (140°)" 18 NA "" "" "Clear"
"1225" 2015-03-17 "1:00 PM" 22 16 69 1010.2 NA "SE (140°)" 18 NA "" "" "Clear"
"1226" 2015-03-17 "1:30 PM" 23 16 65 1009.1 NA "SSE (150°)" 21.6 NA "" "" "Clear"
"1227" 2015-03-17 "2:00 PM" 23 16 65 1008.1 NA "SSE (150°)" 18 NA "" "" "Clear"
"1228" 2015-03-17 "2:30 PM" 22 16 69 1008.1 NA "SE (140°)" 18 NA "" "" "Clear"
"1229" 2015-03-17 "3:00 PM" 23 16 65 1007.1 NA "SE (130°)" 14.3 NA "" "" "Clear"
"1230" 2015-03-17 "3:30 PM" 22 16 69 1007.1 NA "SE (130°)" 14.3 NA "" "" "Clear"
"1231" 2015-03-17 "4:00 PM" 22 16 69 1007.1 NA "ESE (110°)" 14.3 NA "" "" "Clear"
"1232" 2015-03-17 "4:30 PM" 22 16 69 1006.1 NA "SE (130°)" 18 NA "" "" "Clear"
"1233" 2015-03-17 "5:00 PM" 21 16 73 1006.1 NA "SE (130°)" 14.3 NA "" "" "Clear"
"1234" 2015-03-17 "5:30 PM" 20 16 78 1006.1 NA "SE (130°)" 18 NA "" "" "Clear"
"1235" 2015-03-17 "6:00 PM" 20 16 78 1006.1 8 "SSE (150°)" 21.6 NA "" "" ""
"1236" 2015-03-17 "6:30 PM" 19 16 83 1008.1 10 "Variable" 10.8 NA "" "Thunderstorm" "Thunderstorm"
"1237" 2015-03-17 "7:00 PM" 20 16 78 1008.1 10 "East (80°)" 10.8 NA "" "" "Partly Cloudy"
"1238" 2015-03-17 "7:30 PM" 20 16 78 1008.1 NA "SE (130°)" 7.2 NA "" "" "Clear"
"1239" 2015-03-17 "8:00 PM" 20 16 78 1008.1 NA "ENE (70°)" 7.2 NA "" "" "Clear"
"1240" 2015-03-17 "8:30 PM" 19 15 78 1008.1 NA "NE (40°)" 14.3 NA "" "" "Clear"
"1241" 2015-03-17 "9:00 PM" 18 15 83 1008.1 NA "NE (40°)" 14.3 NA "" "" "Clear"
"1242" 2015-03-17 "9:30 PM" 18 15 83 1008.1 NA "ESE (120°)" 10.8 NA "" "" "Clear"
"1243" 2015-03-17 "10:00 PM" 18 15 83 1008.1 NA "SE (130°)" 10.8 NA "" "" "Clear"
"1244" 2015-03-17 "10:30 PM" 18 15 83 1007.1 NA "SE (130°)" 10.8 NA "" "" "Clear"
"1245" 2015-03-17 "11:00 PM" 17 15 88 1008.1 8 "NNW (340°)" 10.8 NA "" "Rain" "Light Rain Showers"
"1246" 2015-03-17 "11:30 PM" 16 14 88 1007.1 6 "NNE (20°)" 10.8 NA "" "" ""
"1247" 2015-03-16 "12:00 AM" 11 10 94 1020 10 "East (100°)" 18 NA "" "" "Mostly Cloudy"
"1248" 2015-03-16 "12:30 AM" 11 10 94 1020 10 "East (100°)" 14.3 NA "" "" "Mostly Cloudy"
"1249" 2015-03-16 "1:00 AM" 11 10 94 1020 10 "ESE (110°)" 14.3 NA "" "Rain" "Light Rain"
"1250" 2015-03-16 "1:30 AM" 11 10 94 1019 10 "ESE (120°)" 14.3 NA "" "Rain" "Light Rain"
"1251" 2015-03-16 "2:00 AM" 11 10 94 1019 10 "East (90°)" 14.3 NA "" "Rain" "Light Rain"
"1252" 2015-03-16 "2:30 AM" 11 10 94 1019 10 "East (90°)" 10.8 NA "" "Rain" "Light Rain"
"1253" 2015-03-16 "3:00 AM" 11 10 94 1019 10 "NE (40°)" 7.2 NA "" "Rain" "Light Rain"
"1254" 2015-03-16 "3:30 AM" 11 10 94 1017.9 10 "ESE (110°)" 10.8 NA "" "Rain" "Light Rain"
"1255" 2015-03-16 "4:00 AM" 11 10 94 1017.9 10 "East (100°)" 10.8 NA "" "Rain" "Light Rain"
"1256" 2015-03-16 "4:30 AM" 11 10 94 1017.9 10 "East (100°)" 10.8 NA "" "Rain" "Light Rain"
"1257" 2015-03-16 "5:00 AM" 11 10 94 1017.9 10 "East (100°)" 10.8 NA "" "Rain" "Light Rain"
"1258" 2015-03-16 "5:30 AM" 11 10 94 1017.9 10 "East (90°)" 10.8 NA "" "Rain" "Light Rain"
"1259" 2015-03-16 "6:00 AM" 11 10 94 1017.9 10 "East (100°)" 10.8 NA "" "Rain" "Light Rain"
"1260" 2015-03-16 "6:30 AM" 11 10 94 1019 6.9 "East (80°)" 10.8 NA "" "Rain" "Light Rain"
"1261" 2015-03-16 "7:00 AM" 11 11 100 1019 5 "East (100°)" 7.2 NA "" "Rain" "Light Rain"
"1262" 2015-03-16 "7:30 AM" 11 11 100 1019 2.6 "ESE (110°)" 10.8 NA "" "Rain" "Rain"
"1263" 2015-03-16 "8:00 AM" 12 11 94 1019 6 "ESE (120°)" 14.3 NA "" "Rain" "Light Rain"
"1264" 2015-03-16 "8:30 AM" 12 11 94 1019 10 "SE (130°)" 18 NA "" "" "Mostly Cloudy"
"1265" 2015-03-16 "9:00 AM" 12 11 94 1019 10 "ESE (120°)" 14.3 NA "" "" "Mostly Cloudy"
"1266" 2015-03-16 "9:30 AM" 12 11 94 1019 10 "SE (130°)" 14.3 NA "" "" "Mostly Cloudy"
"1267" 2015-03-16 "10:00 AM" 12 11 94 1019 10 "SE (130°)" 14.3 NA "" "" "Mostly Cloudy"
"1268" 2015-03-16 "10:30 AM" 13 12 94 1019 10 "SE (140°)" 10.8 NA "" "" "Mostly Cloudy"
"1269" 2015-03-16 "11:00 AM" 13 12 94 1017.9 10 "SE (130°)" 10.8 NA "" "" "Mostly Cloudy"
"1270" 2015-03-16 "11:30 AM" 13 12 94 1017.9 10 "ESE (120°)" 10.8 NA "" "" "Mostly Cloudy"
"1271" 2015-03-16 "12:00 PM" 14 12 88 1017.9 10 "SE (140°)" 10.8 NA "" "" "Mostly Cloudy"
"1272" 2015-03-16 "12:30 PM" 14 12 88 1017.9 10 "SE (130°)" 10.8 NA "" "" "Mostly Cloudy"
"1273" 2015-03-16 "1:00 PM" 14 12 88 1017.3 10 "SE (130°)" 10.8 NA "" "" "Mostly Cloudy"
"1274" 2015-03-16 "1:30 PM" 14 12 88 1017.3 10 "ESE (110°)" 10.8 NA "" "" "Mostly Cloudy"
"1275" 2015-03-16 "2:00 PM" 14 13 94 1017.3 10 "SE (130°)" 10.8 NA "" "" "Mostly Cloudy"
"1276" 2015-03-16 "2:30 PM" 15 13 88 1016.3 10 "ESE (120°)" 10.8 NA "" "" "Mostly Cloudy"
"1277" 2015-03-16 "3:00 PM" 15 12 82 1016.3 10 "ESE (110°)" 10.8 NA "" "" "Mostly Cloudy"
"1278" 2015-03-16 "3:30 PM" 15 13 88 1016.3 10 "ESE (120°)" 10.8 NA "" "" "Mostly Cloudy"
"1279" 2015-03-16 "4:00 PM" 15 13 88 1016.3 10 "ESE (120°)" 14.3 NA "" "" "Mostly Cloudy"
"1280" 2015-03-16 "4:30 PM" 15 13 88 1015.2 10 "ESE (120°)" 14.3 NA "" "" "Mostly Cloudy"
"1281" 2015-03-16 "5:00 PM" 14 12 88 1016.3 10 "SE (130°)" 14.3 NA "" "" "Mostly Cloudy"
"1282" 2015-03-16 "5:30 PM" 14 12 88 1016.3 10 "SE (130°)" 14.3 NA "" "" "Mostly Cloudy"
"1283" 2015-03-16 "6:00 PM" 14 12 88 1015.2 6.9 "ESE (120°)" 14.3 NA "" "" "Mostly Cloudy"
"1284" 2015-03-16 "6:30 PM" 14 12 88 1016.3 6.9 "ESE (120°)" 18 NA "" "" "Mostly Cloudy"
"1285" 2015-03-16 "7:00 PM" 14 12 88 1016.3 6.9 "ESE (120°)" 10.8 NA "" "" "Mostly Cloudy"
"1286" 2015-03-16 "7:30 PM" 13 12 94 1017.3 6.9 "ESE (110°)" 14.3 NA "" "" "Mostly Cloudy"
"1287" 2015-03-16 "8:00 PM" 13 12 94 1017.3 6 "SE (130°)" 14.3 NA "" "" "Mostly Cloudy"
"1288" 2015-03-16 "8:30 PM" 13 12 94 1017.3 4 "SE (130°)" 14.3 NA "" "" "Mostly Cloudy"
"1289" 2015-03-16 "9:00 PM" 13 12 94 1017.3 4 "SE (130°)" 14.3 NA "" "" "Mostly Cloudy"
"1290" 2015-03-16 "9:30 PM" 13 12 94 1017.3 4 "SE (140°)" 14.3 NA "" "" "Mostly Cloudy"
"1291" 2015-03-16 "10:00 PM" 13 12 94 1017.3 4 "SE (130°)" 7.2 NA "" "" "Mostly Cloudy"
"1292" 2015-03-16 "10:30 PM" 13 12 94 1017.3 3.5 "ESE (120°)" 10.8 NA "" "" "Mostly Cloudy"
"1293" 2015-03-16 "11:00 PM" 13 12 94 1017.3 2.6 "SE (130°)" 10.8 NA "" "" "Mostly Cloudy"
"1294" 2015-03-16 "11:30 PM" 12 12 100 1016.3 1.9 "SE (130°)" 14.3 NA "" "" "Mostly Cloudy"
"1295" 2015-03-15 "12:00 AM" 10 9 94 1020 4 "SE (130°)" 10.8 NA "" "" "Overcast"
"1296" 2015-03-15 "12:30 AM" 10 8 87 1020 4 "ESE (120°)" 14.3 NA "" "" "Overcast"
"1297" 2015-03-15 "1:00 AM" 10 8 87 1020 4 "SE (140°)" 14.3 NA "" "" "Overcast"
"1298" 2015-03-15 "1:30 AM" 10 9 94 1020 4 "SE (130°)" 10.8 NA "" "" "Overcast"
"1299" 2015-03-15 "2:00 AM" 10 9 94 1020 4.5 "ESE (110°)" 10.8 NA "" "" "Overcast"
"1300" 2015-03-15 "2:30 AM" 10 9 94 1020 4.5 "ESE (110°)" 7.2 NA "" "" "Overcast"
"1301" 2015-03-15 "3:00 AM" 10 9 94 1019 4.5 "SE (130°)" 10.8 NA "" "" "Overcast"
"1302" 2015-03-15 "3:30 AM" 10 9 94 1019 5 "SE (140°)" 10.8 NA "" "" "Overcast"
"1303" 2015-03-15 "4:00 AM" 11 9 88 1019 5 "SE (140°)" 10.8 NA "" "" "Overcast"
"1304" 2015-03-15 "4:30 AM" 11 9 88 1019 5 "SE (130°)" 7.2 NA "" "" "Overcast"
"1305" 2015-03-15 "5:00 AM" 11 9 88 1020 5 "ESE (110°)" 7.2 NA "" "" "Overcast"
"1306" 2015-03-15 "5:30 AM" 11 9 88 1020 5 "ESE (120°)" 10.8 NA "" "" "Overcast"
"1307" 2015-03-15 "6:00 AM" 11 9 88 1020 4.5 "East (100°)" 7.2 NA "" "" "Overcast"
"1308" 2015-03-15 "6:30 AM" 11 9 88 1020 4 "ESE (110°)" 10.8 NA "" "" "Overcast"
"1309" 2015-03-15 "7:00 AM" 11 9 88 1020 4 "NE (40°)" 10.8 NA "" "" "Overcast"
"1310" 2015-03-15 "7:30 AM" 11 9 88 1021 4.5 "ENE (70°)" 7.2 NA "" "" "Overcast"
"1311" 2015-03-15 "8:00 AM" 11 9 88 1021 4 "ENE (70°)" 7.2 NA "" "" "Overcast"
"1312" 2015-03-15 "8:30 AM" 11 9 88 1021 4 "East (80°)" 14.3 NA "" "" "Overcast"
"1313" 2015-03-15 "9:00 AM" 11 9 88 1021 4 "East (90°)" 10.8 NA "" "" "Overcast"
"1314" 2015-03-15 "9:30 AM" 11 9 88 1021 4 "East (90°)" 14.3 NA "" "" "Overcast"
"1315" 2015-03-15 "10:00 AM" 11 10 94 1021 4 "East (90°)" 14.3 36 "" "" "Overcast"
"1316" 2015-03-15 "10:30 AM" 12 10 88 1021 4.5 "East (100°)" 14.3 32.3 "" "" "Overcast"
"1317" 2015-03-15 "11:00 AM" 12 10 88 1021 5 "East (90°)" 14.3 39.6 "" "" "Overcast"
"1318" 2015-03-15 "11:30 AM" 12 10 88 1021 6 "East (100°)" 18 NA "" "" "Overcast"
"1319" 2015-03-15 "12:00 PM" 12 10 88 1021 6.9 "East (100°)" 14.3 36 "" "" "Overcast"
"1320" 2015-03-15 "12:30 PM" 12 10 88 1020 6.9 "East (80°)" 18 NA "" "" "Overcast"
"1321" 2015-03-15 "1:00 PM" 12 10 88 1020 6.9 "East (100°)" 18 36 "" "" "Overcast"
"1322" 2015-03-15 "1:30 PM" 12 10 88 1019 6.9 "East (100°)" 18 NA "" "" "Overcast"
"1323" 2015-03-15 "2:00 PM" 12 9 82 1019 6.9 "East (80°)" 14.3 NA "" "" "Overcast"
"1324" 2015-03-15 "2:30 PM" 12 9 82 1020 6.9 "East (90°)" 10.8 28.8 "" "" "Overcast"
"1325" 2015-03-15 "3:00 PM" 12 9 82 1019 6.9 "East (100°)" 14.3 NA "" "" "Overcast"
"1326" 2015-03-15 "3:30 PM" 12 9 82 1019 6.9 "East (90°)" 14.3 36 "" "" "Mostly Cloudy"
"1327" 2015-03-15 "4:00 PM" 12 9 82 1019 6.9 "East (100°)" 18 NA "" "" "Mostly Cloudy"
"1328" 2015-03-15 "4:30 PM" 12 9 82 1019 10 "East (90°)" 18 NA "" "" "Mostly Cloudy"
"1329" 2015-03-15 "5:00 PM" 12 9 82 1019 10 "East (100°)" 14.3 NA "" "" "Mostly Cloudy"
"1330" 2015-03-15 "5:30 PM" 12 9 82 1020 10 "East (100°)" 14.3 NA "" "" "Mostly Cloudy"
"1331" 2015-03-15 "6:00 PM" 12 9 82 1019 10 "East (100°)" 21.6 NA "" "" "Mostly Cloudy"
"1332" 2015-03-15 "6:30 PM" 12 9 82 1020 10 "ESE (120°)" 14.3 NA "" "" "Mostly Cloudy"
"1333" 2015-03-15 "7:00 PM" 11 9 88 1020 10 "East (90°)" 14.3 39.6 "" "" "Mostly Cloudy"
"1334" 2015-03-15 "7:30 PM" 11 9 88 1020 10 "East (100°)" 14.3 NA "" "" "Mostly Cloudy"
"1335" 2015-03-15 "8:00 PM" 11 9 88 1020 10 "East (90°)" 14.3 NA "" "" "Mostly Cloudy"
"1336" 2015-03-15 "8:30 PM" 11 10 94 1021 10 "East (80°)" 7.2 25.3 "" "Rain" "Light Rain"
"1337" 2015-03-15 "9:00 PM" 11 10 94 1021 10 "NE (50°)" 14.3 NA "" "Rain" "Light Rain"
"1338" 2015-03-15 "9:30 PM" 11 10 94 1021 10 "ESE (110°)" 14.3 NA "" "Rain" "Light Rain"
"1339" 2015-03-15 "10:00 PM" 11 10 94 1020 10 "ESE (110°)" 18 39.6 "" "" "Mostly Cloudy"
"1340" 2015-03-15 "10:30 PM" 11 10 94 1020 10 "ESE (110°)" 10.8 NA "" "" "Mostly Cloudy"
"1341" 2015-03-15 "11:00 PM" 11 10 94 1020 10 "ESE (110°)" 14.3 NA "" "" "Mostly Cloudy"
"1342" 2015-03-15 "11:30 PM" 11 10 94 1020 10 "East (100°)" 18 NA "" "" "Mostly Cloudy"
"1343" 2015-03-14 "12:00 AM" 12 7 72 1022 8 "North (350°)" 7.2 NA "" "" ""
"1344" 2015-03-14 "12:30 AM" 12 7 72 1022 8 "Variable" 3.5 NA "" "" ""
"1345" 2015-03-14 "1:00 AM" 12 7 72 1022 8 "Variable" 3.5 NA "" "" ""
"1346" 2015-03-14 "1:30 AM" 12 7 72 1022 8 "Calm" NA NA "" "" ""
"1347" 2015-03-14 "2:00 AM" 11 7 76 1022 8 "North (10°)" 3.5 NA "" "" ""
"1348" 2015-03-14 "2:30 AM" 10 7 82 1022 6 "North (10°)" 3.5 NA "" "" ""
"1349" 2015-03-14 "3:00 AM" 10 7 82 1022 5 "North (360°)" 10.8 NA "" "" "Mist"
"1350" 2015-03-14 "3:30 AM" 10 7 82 1022 4.5 "North (360°)" 10.8 NA "" "" "Mist"
"1351" 2015-03-14 "4:00 AM" 10 7 82 1022 4.5 "NNE (30°)" 10.8 NA "" "" "Mist"
